,datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,year,month,day,hour,dayofweek,discomfort_index,peak,temp(difference),ideal,sticky,rainyday,temp_scaled,h_0,h_1,h_2,h_3,h_4,h_5,h_6,h_7,h_8,h_9,h_10,h_11,h_12,h_13,h_14,h_15,h_16,h_17,h_18,h_19,h_20,h_21,h_22,h_23,hw_0,hw_1,hw_2,hw_3,hw_4,hw_5,hw_6,hw_7,hw_8,hw_9,hw_10,hw_11,hw_12,hw_13,hw_14,hw_15,hw_16,hw_17,hw_18,hw_19,hw_20,hw_21,hw_22,hw_23
5733,2012-10-21 17:00:00,winter,0,0,1,21.32,25.0,39,16.9979,1,10,21,17,Sunday,66.22,1,-3.68,1,0,0,0.5208333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5734,2012-10-21 18:00:00,winter,0,0,1,21.32,25.0,39,12.998,1,10,21,18,Sunday,66.22,1,-3.68,1,0,0,0.5208333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5735,2012-10-21 19:00:00,winter,0,0,1,20.5,24.24,42,11.0014,1,10,21,19,Sunday,65.42,1,-3.74,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5736,2012-10-21 20:00:00,winter,0,0,1,19.68,23.485,44,12.998,1,10,21,20,Sunday,64.52,0,-3.8,1,0,0,0.4791666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5737,2012-10-21 21:00:00,winter,0,0,1,17.22,21.21,54,11.0014,1,10,21,21,Sunday,61.73,0,-3.99,1,0,0,0.41666666666666663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5738,2012-10-21 22:00:00,winter,0,0,1,17.22,21.21,54,13.480832865168512,1,10,21,22,Sunday,61.73,0,-3.99,1,0,0,0.41666666666666663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5739,2012-10-21 23:00:00,winter,0,0,1,18.04,21.97,54,13.480832865168512,1,10,21,23,Sunday,62.83,0,-3.93,1,0,0,0.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5740,2012-10-22 00:00:00,winter,0,1,1,16.4,20.455,62,13.480832865168512,1,10,22,0,Monday,60.78,0,-4.06,1,0,0,0.3958333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5741,2012-10-22 01:00:00,winter,0,1,1,16.4,20.455,71,13.480832865168512,1,10,22,1,Monday,60.96,0,-4.06,1,0,0,0.3958333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5742,2012-10-22 02:00:00,winter,0,1,1,15.58,19.695,71,13.480832865168512,1,10,22,2,Monday,59.72,0,-4.12,1,0,0,0.375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5743,2012-10-22 03:00:00,winter,0,1,1,16.4,20.455,62,13.480832865168512,1,10,22,3,Monday,60.78,0,-4.06,1,0,0,0.3958333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5744,2012-10-22 04:00:00,winter,0,1,1,15.58,19.695,66,13.480832865168512,1,10,22,4,Monday,59.66,0,-4.12,1,0,0,0.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5745,2012-10-22 05:00:00,winter,0,1,1,15.58,19.695,76,6.0032,1,10,22,5,Monday,59.77,0,-4.12,1,0,0,0.375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5746,2012-10-22 06:00:00,winter,0,1,1,14.76,18.18,76,6.0032,1,10,22,6,Monday,58.49,0,-3.42,0,0,0,0.3541666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5747,2012-10-22 07:00:00,winter,0,1,1,15.58,19.695,66,6.0032,1,10,22,7,Monday,59.66,0,-4.12,1,0,0,0.375,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5748,2012-10-22 08:00:00,winter,0,1,1,18.04,21.97,67,13.480832865168512,1,10,22,8,Monday,63.3,1,-3.93,1,0,0,0.4375,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5749,2012-10-22 09:00:00,winter,0,1,1,18.86,22.725,63,6.0032,1,10,22,9,Monday,64.33,0,-3.87,1,0,0,0.4583333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5750,2012-10-22 10:00:00,winter,0,1,1,20.5,24.24,55,13.480832865168512,1,10,22,10,Monday,66.2,0,-3.74,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5751,2012-10-22 11:00:00,winter,0,1,1,22.96,26.515,37,11.0014,1,10,22,11,Monday,68.02,0,-3.56,0,0,0,0.5625,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5752,2012-10-22 12:00:00,winter,0,1,1,23.78,27.275,35,13.480832865168512,1,10,22,12,Monday,68.8,1,-3.49,0,0,0,0.5833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5753,2012-10-22 13:00:00,winter,0,1,1,25.42,31.06,29,11.0014,1,10,22,13,Monday,70.04,1,-5.64,0,0,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5754,2012-10-22 14:00:00,winter,0,1,1,25.42,30.305,27,12.998,1,10,22,14,Monday,69.82,0,-4.88,0,0,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5755,2012-10-22 15:00:00,winter,0,1,1,26.24,31.06,29,11.0014,1,10,22,15,Monday,70.94,0,-4.82,0,0,0,0.6458333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5756,2012-10-22 16:00:00,winter,0,1,1,25.42,31.06,33,11.0014,1,10,22,16,Monday,70.48,0,-5.64,0,0,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5757,2012-10-22 17:00:00,winter,0,1,1,25.42,31.06,33,7.0015,1,10,22,17,Monday,70.48,1,-5.64,0,0,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5758,2012-10-22 18:00:00,winter,0,1,1,22.14,25.76,64,7.0015,1,10,22,18,Monday,69.11,1,-3.62,0,0,0,0.5416666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5759,2012-10-22 19:00:00,winter,0,1,1,21.32,25.0,52,7.0015,1,10,22,19,Monday,67.11,0,-3.68,1,0,0,0.5208333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5760,2012-10-22 20:00:00,winter,0,1,1,20.5,24.24,59,7.0015,1,10,22,20,Monday,66.44,0,-3.74,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5761,2012-10-22 21:00:00,winter,0,1,1,19.68,23.485,67,6.0032,1,10,22,21,Monday,65.71,0,-3.8,1,0,0,0.4791666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5762,2012-10-22 22:00:00,winter,0,1,1,18.86,22.725,82,8.9981,1,10,22,22,Monday,65.16,0,-3.87,1,0,0,0.4583333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5763,2012-10-22 23:00:00,winter,0,1,1,18.86,22.725,82,7.0015,1,10,22,23,Monday,65.16,0,-3.87,1,0,0,0.4583333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5764,2012-10-23 00:00:00,winter,0,1,1,18.86,22.725,88,11.0014,1,10,23,0,Tuesday,65.42,0,-3.87,1,0,0,0.4583333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5765,2012-10-23 01:00:00,winter,0,1,1,18.86,22.725,77,11.0014,1,10,23,1,Tuesday,64.94,0,-3.87,1,0,0,0.4583333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5766,2012-10-23 02:00:00,winter,0,1,1,18.04,21.97,88,8.9981,1,10,23,2,Tuesday,64.04,0,-3.93,1,0,0,0.4375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5767,2012-10-23 03:00:00,winter,0,1,1,18.04,21.97,77,8.9981,1,10,23,3,Tuesday,63.65,0,-3.93,1,0,0,0.4375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5768,2012-10-23 04:00:00,winter,0,1,1,17.22,21.21,77,7.0015,1,10,23,4,Tuesday,62.36,0,-3.99,1,0,0,0.41666666666666663,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5769,2012-10-23 05:00:00,winter,0,1,1,18.04,21.97,77,6.0032,1,10,23,5,Tuesday,63.65,0,-3.93,1,0,0,0.4375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5770,2012-10-23 06:00:00,winter,0,1,1,16.4,20.455,82,6.0032,1,10,23,6,Tuesday,61.17,0,-4.06,1,0,0,0.3958333333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5771,2012-10-23 07:00:00,winter,0,1,2,18.04,21.97,77,7.0015,1,10,23,7,Tuesday,63.65,0,-3.93,1,0,0,0.4375,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5772,2012-10-23 08:00:00,winter,0,1,2,18.86,22.725,72,6.0032,1,10,23,8,Tuesday,64.72,1,-3.87,1,0,0,0.4583333333333333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5773,2012-10-23 09:00:00,winter,0,1,2,20.5,24.24,72,7.0015,1,10,23,9,Tuesday,67.22,0,-3.74,1,0,0,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5774,2012-10-23 10:00:00,winter,0,1,1,22.14,25.76,60,13.480832865168512,1,10,23,10,Tuesday,68.8,0,-3.62,0,0,0,0.5416666666666666,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5775,2012-10-23 11:00:00,winter,0,1,1,24.6,31.06,53,13.480832865168512,1,10,23,11,Tuesday,71.55,0,-6.46,0,0,0,0.6041666666666666,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5776,2012-10-23 12:00:00,winter,0,1,2,25.42,31.06,46,6.0032,1,10,23,12,Tuesday,71.89,1,-5.64,0,0,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5777,2012-10-23 13:00:00,winter,0,1,2,26.24,31.06,44,12.819381621621613,1,10,23,13,Tuesday,72.69,1,-4.82,0,0,0,0.6458333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5778,2012-10-23 14:00:00,winter,0,1,1,27.88,31.82,41,11.0014,1,10,23,14,Tuesday,74.34,0,-3.94,0,0,0,0.6874999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5779,2012-10-23 15:00:00,winter,0,1,1,27.88,31.82,41,15.0013,1,10,23,15,Tuesday,74.34,0,-3.94,0,0,0,0.6874999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5780,2012-10-23 16:00:00,winter,0,1,1,27.88,31.82,44,6.0032,1,10,23,16,Tuesday,74.74,0,-3.94,0,0,0,0.6874999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5781,2012-10-23 17:00:00,winter,0,1,1,27.88,31.82,41,13.480832865168512,1,10,23,17,Tuesday,74.34,1,-3.94,0,0,0,0.6874999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5782,2012-10-23 18:00:00,winter,0,1,1,25.42,31.06,53,6.0032,1,10,23,18,Tuesday,72.65,1,-5.64,0,0,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5783,2012-10-23 19:00:00,winter,0,1,1,25.42,31.06,57,6.0032,1,10,23,19,Tuesday,73.08,0,-5.64,0,0,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5784,2012-10-23 20:00:00,winter,0,1,1,23.78,27.275,64,8.9981,1,10,23,20,Tuesday,71.48,0,-3.49,0,0,0,0.5833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5785,2012-10-23 21:00:00,winter,0,1,1,22.96,26.515,68,13.480832865168512,1,10,23,21,Tuesday,70.63,0,-3.56,0,0,0,0.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5786,2012-10-23 22:00:00,winter,0,1,1,22.96,26.515,68,7.0015,1,10,23,22,Tuesday,70.63,0,-3.56,0,0,0,0.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5787,2012-10-23 23:00:00,winter,0,1,1,22.14,25.76,73,7.0015,1,10,23,23,Tuesday,69.79,0,-3.62,0,0,0,0.5416666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5788,2012-10-24 00:00:00,winter,0,1,1,22.14,25.76,73,6.0032,1,10,24,0,Wednesday,69.79,0,-3.62,0,0,0,0.5416666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5789,2012-10-24 01:00:00,winter,0,1,1,22.14,25.76,68,13.480832865168512,1,10,24,1,Wednesday,69.41,0,-3.62,0,0,0,0.5416666666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5790,2012-10-24 02:00:00,winter,0,1,1,22.14,25.76,68,13.480832865168512,1,10,24,2,Wednesday,69.41,0,-3.62,0,0,0,0.5416666666666666,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5791,2012-10-24 03:00:00,winter,0,1,1,20.5,24.24,77,6.0032,1,10,24,3,Wednesday,67.52,0,-3.74,1,0,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5792,2012-10-24 04:00:00,winter,0,1,1,20.5,24.24,77,6.0032,1,10,24,4,Wednesday,67.52,0,-3.74,1,0,0,0.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5793,2012-10-24 05:00:00,winter,0,1,1,20.5,24.24,82,13.480832865168512,1,10,24,5,Wednesday,67.82,0,-3.74,1,0,0,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5794,2012-10-24 06:00:00,winter,0,1,1,19.68,23.485,82,7.0015,1,10,24,6,Wednesday,66.49,0,-3.8,1,0,0,0.4791666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5795,2012-10-24 07:00:00,winter,0,1,1,20.5,24.24,88,6.0032,1,10,24,7,Wednesday,68.18,0,-3.74,1,0,0,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5796,2012-10-24 08:00:00,winter,0,1,2,21.32,25.0,83,7.0015,1,10,24,8,Wednesday,69.22,1,-3.68,1,0,0,0.5208333333333333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5797,2012-10-24 09:00:00,winter,0,1,2,21.32,25.0,77,6.0032,1,10,24,9,Wednesday,68.81,0,-3.68,1,0,0,0.5208333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5798,2012-10-24 10:00:00,winter,0,1,2,22.14,25.76,73,12.819381621621613,1,10,24,10,Wednesday,69.79,0,-3.62,0,0,0,0.5416666666666666,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5799,2012-10-24 11:00:00,winter,0,1,1,23.78,27.275,64,13.480832865168512,1,10,24,11,Wednesday,71.48,0,-3.49,0,0,0,0.5833333333333333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5800,2012-10-24 12:00:00,winter,0,1,1,25.42,30.305,61,6.0032,1,10,24,12,Wednesday,73.52,1,-4.88,0,0,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5801,2012-10-24 13:00:00,winter,0,1,1,27.06,31.06,54,13.480832865168512,1,10,24,13,Wednesday,74.96,1,-4.0,0,0,0,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5802,2012-10-24 14:00:00,winter,0,1,1,30.34,32.575,30,16.9979,1,10,24,14,Wednesday,75.6,0,-2.24,0,0,0,0.7499999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5803,2012-10-24 15:00:00,winter,0,1,1,28.7,31.82,39,7.0015,1,10,24,15,Wednesday,75.05,0,-3.12,0,0,0,0.7083333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5804,2012-10-24 16:00:00,winter,0,1,1,30.34,32.575,33,8.9981,1,10,24,16,Wednesday,76.07,0,-2.24,0,0,0,0.7499999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5805,2012-10-24 17:00:00,winter,0,1,1,27.06,31.06,47,13.480832865168512,1,10,24,17,Wednesday,74.09,1,-4.0,0,0,0,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5806,2012-10-24 18:00:00,winter,0,1,1,27.06,31.06,44,13.480832865168512,1,10,24,18,Wednesday,73.71,1,-4.0,0,0,0,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5807,2012-10-24 19:00:00,winter,0,1,2,26.24,31.06,53,6.0032,1,10,24,19,Wednesday,73.74,0,-4.82,0,0,0,0.6458333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5808,2012-10-24 20:00:00,winter,0,1,2,25.42,30.305,61,6.0032,1,10,24,20,Wednesday,73.52,0,-4.88,0,0,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5809,2012-10-24 21:00:00,winter,0,1,2,25.42,30.305,61,7.0015,1,10,24,21,Wednesday,73.52,0,-4.88,0,0,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5810,2012-10-24 22:00:00,winter,0,1,2,24.6,30.305,64,8.9981,1,10,24,22,Wednesday,72.66,0,-5.7,0,0,0,0.6041666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
