datetime,holiday,workingday,atemp,humidity,windspeed,casual,registered,count,rainyday,ideal,sticky,peak,temp(difference),discomfort_index,hour_0,hour_1,hour_2,hour_3,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,hw_0,hw_1,hw_2,hw_3,hw_5,hw_6,hw_7,hw_8,hw_9,hw_10,hw_11,hw_12,hw_13,hw_14,hw_15,hw_16,hw_17,hw_18,hw_19,hw_20,hw_21,hw_22,hw_23,year_2012,dayofweek_0,dayofweek_2,dayofweek_3,dayofweek_4,dayofweek_5,dayofweek_6,season_2,season_3,season_4,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12
2012-06-12 11:00:00,0,1,0.6610359100570533,0.8300000000000001,0.3529102614636711,8,57,65,1,0,0,0,0.15389547932029496,0.8189194960495408,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-12 12:00:00,0,1,0.6610359100570533,0.8300000000000001,0.21560898699251088,19,76,95,1,0,0,1,0.15389547932029496,0.8189194960495408,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-12 13:00:00,0,1,0.6610359100570533,0.8300000000000001,0.13716988569176194,11,48,59,1,0,0,1,0.15389547932029496,0.8189194960495408,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-12 14:00:00,0,1,0.6271395010627586,0.89,0.21560898699251088,12,48,60,1,0,0,0,0.17633857005450465,0.8054665812513347,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-12 15:00:00,0,1,0.6440317708915986,0.89,0.13716988569176194,22,94,116,1,0,0,0,0.17826226354600833,0.8349348708093102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-12 16:00:00,0,1,0.6440317708915986,0.89,0.25489423203258443,30,209,239,0,0,0,0,0.17826226354600833,0.8349348708093102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-12 17:00:00,0,1,0.6440317708915986,0.89,0.25489423203258443,56,625,681,0,0,0,1,0.17826226354600833,0.8349348708093102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-12 18:00:00,0,1,0.694932319051348,0.8300000000000001,0.13716988569176194,57,596,653,0,0,0,1,0.13177300416800256,0.8475336322869956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-12 19:00:00,0,1,0.694932319051348,0.8300000000000001,0.13716988569176194,47,444,491,0,0,0,0,0.13177300416800256,0.8475336322869956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-12 20:00:00,0,1,0.694932319051348,0.8300000000000001,0.13716988569176194,36,350,386,0,0,0,0,0.13177300416800256,0.8475336322869956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-12 21:00:00,0,1,0.694932319051348,0.8300000000000001,0.01957692813033768,41,233,274,0,0,0,0,0.13177300416800256,0.8475336322869956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-12 22:00:00,0,1,0.6440317708915986,0.9400000000000001,0.01957692813033768,19,188,207,0,0,0,0,0.17826226354600833,0.8483877856075165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-12 23:00:00,0,1,0.6440317708915986,0.9400000000000001,0.17645513073183552,11,78,89,1,0,0,0,0.17826226354600833,0.8483877856075165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-13 00:00:00,0,1,0.6440317708915986,0.9400000000000001,0.13716988569176194,7,27,34,0,0,0,0,0.17826226354600833,0.8483877856075165,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-13 01:00:00,0,1,0.6440317708915986,0.78,0.17381412644140573,7,21,28,0,0,0,0,0.15197178582879128,0.7779201366645313,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-13 02:00:00,0,1,0.6271395010627586,0.8300000000000001,0.058730784391013036,0,4,4,0,0,0,0,0.1500480923372876,0.761904761904762,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-13 03:00:00,0,1,0.6271395010627586,0.8300000000000001,0.13716988569176194,1,7,8,0,0,0,0,0.1500480923372876,0.761904761904762,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-13 04:00:00,0,1,0.610135361897304,0.8300000000000001,0.058730784391013036,1,9,10,0,0,0,0,0.1481243988457839,0.7332906256673072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-13 05:00:00,0,1,0.610135361897304,0.8300000000000001,0.13716988569176194,2,38,40,0,0,0,0,0.1481243988457839,0.7332906256673072,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-13 06:00:00,0,1,0.610135361897304,0.8300000000000001,0.17645513073183552,6,188,194,0,0,0,0,0.1481243988457839,0.7332906256673072,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-13 07:00:00,0,1,0.610135361897304,0.8300000000000001,0.27447116016292217,25,480,505,0,0,0,0,0.1481243988457839,0.7332906256673072,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-13 08:00:00,0,1,0.6440317708915986,0.73,0.5686506372355801,41,672,713,0,0,0,1,0.1260019236934915,0.7386290839205637,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-13 09:00:00,0,1,0.6610359100570533,0.6900000000000001,0.6470897385363291,54,298,352,0,0,0,0,0.12760500160307792,0.7554986120008541,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-13 10:00:00,0,1,0.6610359100570533,0.65,0.43134936276441993,64,134,198,0,0,0,0,0.12760500160307792,0.7454623104847321,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-13 11:00:00,0,1,0.6779281798858933,0.54,0.4706346078044935,64,182,246,0,0,0,0,0.12984931067649888,0.7416186205423873,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-13 12:00:00,0,1,0.694932319051348,0.44,0.43134936276441993,93,241,334,0,0,0,1,0.13177300416800256,0.7369207772795215,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-13 13:00:00,0,1,0.694932319051348,0.45,0.3921955065037446,52,203,255,0,0,0,1,0.15806348188521963,0.7616912235746317,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-13 14:00:00,0,1,0.711824588880188,0.37,0.43134936276441993,98,222,320,0,0,0,0,0.1599871753767233,0.7580610719624173,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-13 15:00:00,0,1,0.711824588880188,0.32,0.5293653921955066,65,216,281,0,0,0,0,0.1599871753767233,0.7422592355327781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-13 16:00:00,0,1,0.711824588880188,0.3,0.5293653921955066,72,320,392,0,0,0,0,0.1599871753767233,0.7358530856288704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-13 17:00:00,0,1,0.711824588880188,0.32,0.5293653921955066,75,782,857,0,0,0,1,0.1599871753767233,0.7422592355327781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-13 18:00:00,0,1,0.711824588880188,0.32,0.4706346078044935,104,640,744,0,0,0,1,0.1599871753767233,0.7422592355327781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-13 19:00:00,0,1,0.694932319051348,0.34,0.3921955065037446,123,548,671,0,0,0,0,0.15806348188521963,0.7285927824044415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-13 20:00:00,0,1,0.694932319051348,0.36,0.43134936276441993,86,362,448,0,0,0,0,0.13177300416800256,0.714072175955584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-13 21:00:00,0,1,0.6779281798858933,0.44,0.3529102614636711,79,317,396,0,0,0,0,0.10355883295928181,0.6931454196028187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-13 22:00:00,0,1,0.6779281798858933,0.5,0.27447116016292217,29,209,238,0,0,0,0,0.07726835524206477,0.685244501387999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-13 23:00:00,0,1,0.6779281798858933,0.5,0.25489423203258443,25,128,153,0,0,0,0,0.07726835524206477,0.685244501387999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-14 00:00:00,0,1,0.6779281798858933,0.53,0.27447116016292217,3,45,48,0,0,0,0,0.050977877524847726,0.6688020499679693,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-14 01:00:00,0,1,0.6779281798858933,0.56,0.17645513073183552,4,17,21,0,0,0,0,0.050977877524847726,0.6754217382020072,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-14 02:00:00,0,1,0.6779281798858933,0.53,0.21560898699251088,1,8,9,0,0,0,0,0.07726835524206477,0.6922912662822979,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-14 03:00:00,0,1,0.6779281798858933,0.53,0.25489423203258443,1,4,5,0,0,0,0,0.07726835524206477,0.6922912662822979,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-14 04:00:00,0,1,0.6779281798858933,0.56,0.21560898699251088,0,6,6,0,0,0,0,0.050977877524847726,0.6754217382020072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-14 05:00:00,0,1,0.6779281798858933,0.56,0.21560898699251088,0,40,40,0,0,0,0,0.050977877524847726,0.6754217382020072,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-14 06:00:00,0,1,0.5932430920684639,0.6,0.25489423203258443,12,169,181,0,0,0,0,0.1462007053542802,0.6594063634422379,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-14 07:00:00,0,1,0.6610359100570533,0.6,0.25489423203258443,26,480,506,0,0,0,0,0.07534466175056106,0.6839632714072178,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-14 08:00:00,0,1,0.6610359100570533,0.64,0.31375640520299575,37,682,719,0,0,0,1,0.07534466175056106,0.6925048046124279,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-14 09:00:00,0,1,0.6610359100570533,0.61,0.17645513073183552,45,312,357,0,0,0,0,0.10163513946777814,0.7108691010036302,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-14 10:00:00,0,1,0.6610359100570533,0.65,0.43134936276441993,47,132,179,0,0,0,0,0.12760500160307792,0.7454623104847321,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-14 11:00:00,0,1,0.6779281798858933,0.5700000000000001,0.21560898699251088,60,168,228,0,0,0,0,0.12984931067649888,0.7497330770873373,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-14 12:00:00,0,1,0.6779281798858933,0.61,0.17645513073183552,55,210,265,0,0,0,1,0.12984931067649888,0.7604099935938503,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-14 13:00:00,0,1,0.694932319051348,0.5700000000000001,0.09801602943108662,71,213,284,0,0,0,1,0.13177300416800256,0.7736493700619261,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-14 14:00:00,0,1,0.711824588880188,0.54,0.25489423203258443,84,214,298,0,0,0,0,0.13369669765950626,0.7888105915011746,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-14 15:00:00,0,1,0.7288287280456427,0.48,0.27447116016292217,111,213,324,0,0,0,0,0.161910868868227,0.8157164210975872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-14 16:00:00,0,1,0.7288287280456427,0.51,0.25489423203258443,70,368,438,0,0,0,0,0.13562039115100993,0.8026905829596412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-14 17:00:00,0,1,0.7288287280456427,0.48,0.17645513073183552,117,750,867,0,0,0,1,0.13562039115100993,0.7932948964339098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-14 18:00:00,0,1,0.7288287280456427,0.42,0.13716988569176194,107,716,823,0,0,0,1,0.161910868868227,0.7954302797352125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-14 19:00:00,0,1,0.711824588880188,0.48,0.21560898699251088,96,483,579,0,0,0,0,0.13369669765950626,0.7706598334401024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-14 20:00:00,0,1,0.6779281798858933,0.65,0.21560898699251088,84,351,435,0,0,0,0,0.12984931067649888,0.7710869101003631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-14 21:00:00,0,1,0.6610359100570533,0.65,0.09801602943108662,67,270,337,0,0,0,0,0.12760500160307792,0.7454623104847321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-14 22:00:00,0,1,0.6610359100570533,0.65,0.17645513073183552,46,196,242,0,0,0,0,0.12760500160307792,0.7454623104847321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-14 23:00:00,0,1,0.6610359100570533,0.6900000000000001,0.09801602943108662,36,136,172,0,0,0,0,0.10163513946777814,0.7294469357249628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-15 00:00:00,0,1,0.6440317708915986,0.73,0.09801602943108662,26,68,94,0,0,0,0,0.09971144597627443,0.7119367926542813,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-15 01:00:00,0,1,0.5932430920684639,0.78,0.13716988569176194,9,42,51,0,0,0,0,0.1462007053542802,0.6948537262438607,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-15 02:00:00,0,1,0.5762389529030093,0.8300000000000001,0.01957692813033768,0,15,15,0,0,0,0,0.14395639628085927,0.676062353192398,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2012-06-15 03:00:00,0,1,0.5762389529030093,0.8300000000000001,0.09801602943108662,2,3,5,0,0,0,0,0.14395639628085927,0.676062353192398,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
