datetime,holiday,workingday,atemp,humidity,windspeed,rainyday,ideal,sticky,peak,temp(difference),discomfort_index,hour_0,hour_1,hour_2,hour_3,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,hw_0,hw_1,hw_2,hw_3,hw_5,hw_6,hw_7,hw_8,hw_9,hw_10,hw_11,hw_12,hw_13,hw_14,hw_15,hw_16,hw_17,hw_18,hw_19,hw_20,hw_21,hw_22,hw_23,year_2012,dayofweek_0,dayofweek_2,dayofweek_3,dayofweek_4,dayofweek_5,dayofweek_6,season_2,season_3,season_4,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,log_count
2012-09-18 01:00:00,0,1,0.5593466830741693,0.9400000000000001,0.13716988569176194,1,0,0,0,0.22090413594100672,0.7569933803117662,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.791759469228055
2012-09-18 02:00:00,0,1,0.5593466830741693,0.9400000000000001,0.13716988569176194,1,0,0,0,0.22090413594100672,0.7569933803117662,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.6094379124341003
2012-09-18 03:00:00,0,1,0.5932430920684639,0.9400000000000001,0.25489423203258443,0,0,0,0,0.19878166078871434,0.7873158231902625,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.9459101490553132
2012-09-18 04:00:00,0,1,0.5932430920684639,0.9400000000000001,0.3529102614636711,0,0,0,0,0.19878166078871434,0.7873158231902625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0794415416798357
2012-09-18 05:00:00,0,1,0.6271395010627586,0.89,0.31375640520299575,0,0,0,0,0.17633857005450465,0.8054665812513347,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3.8918202981106265
2012-09-18 06:00:00,0,1,0.6271395010627586,0.89,0.31375640520299575,0,0,0,0,0.17633857005450465,0.8054665812513347,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5.123963979403259
2012-09-18 07:00:00,0,1,0.6271395010627586,0.89,0.4706346078044935,0,0,0,0,0.17633857005450465,0.8054665812513347,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5.877735781779639
2012-09-18 08:00:00,0,1,0.6610359100570533,0.8300000000000001,0.6078044934962554,0,0,0,1,0.15389547932029496,0.8189194960495408,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6.511745329644728
2012-09-18 09:00:00,0,1,0.6610359100570533,0.8300000000000001,0.6470897385363291,0,0,0,0,0.15389547932029496,0.8189194960495408,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5.683579767338681
2012-09-18 10:00:00,0,1,0.694932319051348,0.79,0.7255288398370779,1,0,0,0,0.13177300416800256,0.8362161007900918,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5.081404364984463
2012-09-18 11:00:00,0,1,0.694932319051348,0.79,0.7255288398370779,0,0,0,0,0.13177300416800256,0.8362161007900918,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5.0238805208462765
2012-09-18 12:00:00,0,1,0.694932319051348,0.8300000000000001,0.4706346078044935,1,0,0,1,0.13177300416800256,0.8475336322869956,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4.48863636973214
2012-09-18 13:00:00,0,1,0.7288287280456427,0.74,0.6470897385363291,0,0,0,1,0.10932991343379289,0.8490284005979073,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4.74493212836325
2012-09-18 14:00:00,0,1,0.5593466830741693,0.9400000000000001,0.49021153593483124,1,0,0,0,0.22090413594100672,0.7569933803117662,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4.969813299576001
2012-09-18 15:00:00,0,1,0.5932430920684639,0.88,0.21560898699251088,1,0,0,0,0.17249118307149727,0.74396754217382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3.6109179126442243
2012-09-18 16:00:00,0,1,0.5932430920684639,0.88,0.27447116016292217,1,0,0,0,0.17249118307149727,0.74396754217382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4.955827057601261
2012-09-18 17:00:00,0,1,0.5932430920684639,0.88,0.13716988569176194,1,0,0,1,0.17249118307149727,0.74396754217382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5.82600010738045
2012-09-18 18:00:00,0,1,0.5932430920684639,0.88,0.09801602943108662,0,0,0,1,0.17249118307149727,0.74396754217382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5.641907070938114
2012-09-18 19:00:00,0,1,0.5932430920684639,0.88,0.27447116016292217,0,0,0,0,0.17249118307149727,0.74396754217382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5.783825182329737
2012-09-18 20:00:00,0,1,0.5932430920684639,0.88,0.13716988569176194,0,0,0,0,0.17249118307149727,0.74396754217382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5.673323267171493
2012-09-18 21:00:00,0,1,0.5932430920684639,0.88,0.13716988569176194,0,0,0,0,0.17249118307149727,0.74396754217382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5.337538079701318
2012-09-18 22:00:00,0,1,0.5932430920684639,0.8300000000000001,0.49021153593483124,1,0,0,0,0.1462007053542802,0.7046764894298528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5.0238805208462765
2012-09-18 23:00:00,0,1,0.5762389529030093,0.8300000000000001,0.17645513073183552,0,0,0,0,0.14395639628085927,0.676062353192398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4.3694478524670215
2012-09-19 00:00:00,0,1,0.5762389529030093,0.68,0.25489423203258443,0,0,0,0,0.14395639628085927,0.6491565235959854,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3.295836866004329
2012-09-19 01:00:00,0,1,0.5593466830741693,0.68,0.21560898699251088,0,0,0,0,0.14203270278935556,0.6231048473200939,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.5649493574615367
2012-09-19 02:00:00,0,1,0.5593466830741693,0.64,0.31375640520299575,0,0,0,0,0.14203270278935556,0.6166986974161862,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.3862943611198906
2012-09-19 03:00:00,0,1,0.5423425439087146,0.63,0.21560898699251088,0,1,0,0,0.14010900929785186,0.5900064061499039,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.791759469228055
2012-09-19 04:00:00,0,1,0.5423425439087146,0.68,0.3529102614636711,0,1,0,0,0.14010900929785186,0.5972667093743328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.3978952727983707
2012-09-19 05:00:00,0,1,0.5423425439087146,0.68,0.25489423203258443,0,1,0,0,0.14010900929785186,0.5972667093743328,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4.04305126783455
2012-09-19 06:00:00,0,1,0.5423425439087146,0.63,0.21560898699251088,0,1,0,0,0.14010900929785186,0.5900064061499039,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5.153291594497779
2012-09-19 07:00:00,0,1,0.5423425439087146,0.63,0.17645513073183552,0,1,0,0,0.14010900929785186,0.5900064061499039,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6.302618975744905
2012-09-19 08:00:00,0,1,0.5423425439087146,0.59,0.17645513073183552,0,1,0,1,0.14010900929785186,0.584240871236387,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6.682108597449809
2012-09-19 09:00:00,0,1,0.5593466830741693,0.6,0.21560898699251088,0,0,0,0,0.14203270278935556,0.6100790091821483,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5.8944028342648505
2012-09-19 10:00:00,0,1,0.5762389529030093,0.52,0.13716988569176194,0,0,0,0,0.14395639628085927,0.6203288490284006,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5.262690188904886
2012-09-19 11:00:00,0,1,0.6779281798858933,0.43,0.21560898699251088,0,0,0,0,0.050977877524847726,0.6474482169549435,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5.5134287461649825
2012-09-19 12:00:00,0,1,0.6779281798858933,0.43,0.21560898699251088,0,0,0,1,0.050977877524847726,0.6474482169549435,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5.749392985908253
2012-09-19 13:00:00,0,1,0.6779281798858933,0.4,0.21560898699251088,0,0,0,1,0.050977877524847726,0.6410420670510356,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5.66988092298052
2012-09-19 14:00:00,0,1,0.6779281798858933,0.38,0.21560898699251088,0,0,0,0,0.07726835524206477,0.6574845184710655,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5.659482215759621
2012-09-19 15:00:00,0,1,0.6779281798858933,0.35000000000000003,0.13644183173853505,0,0,0,0,0.07726835524206477,0.650437753576767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5.7430031878094825
2012-09-19 16:00:00,0,1,0.6779281798858933,0.35000000000000003,0.13644183173853505,0,0,0,0,0.07726835524206477,0.650437753576767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6.1463292576688975
2012-09-19 17:00:00,0,1,0.6779281798858933,0.38,0.17645513073183552,0,0,0,1,0.050977877524847726,0.6367713004484304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6.787844982309579
2012-09-19 18:00:00,0,1,0.5932430920684639,0.4,0.25489423203258443,0,0,0,1,0.1462007053542802,0.6199017723681403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6.794586580876499
2012-09-19 19:00:00,0,1,0.5762389529030093,0.43,0.17645513073183552,0,0,0,0,0.14395639628085927,0.604099935938501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6.416732282512326
2012-09-19 20:00:00,0,1,0.5423425439087146,0.48,0.09801602943108662,0,1,0,0,0.14010900929785186,0.5682254964766177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6.016157159698354
2012-09-19 21:00:00,0,1,0.5253384047432598,0.59,0.09801602943108662,0,1,0,0,0.13818531580634819,0.5596839632714071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5.857933154483459
2012-09-19 22:00:00,0,1,0.5253384047432598,0.63,0.0,0,1,0,0,0.13818531580634819,0.5648088831945336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5.438079308923196
2012-09-19 23:00:00,0,1,0.5084461349144199,0.67,0.0,0,1,0,0,0.1362616223148445,0.5440956651718983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4.820281565605037
2012-10-01 00:00:00,0,1,0.4914419957489652,0.72,0.01957692813033768,0,1,0,0,0.13401731324142352,0.5229553704890028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3.828641396489095
2012-10-01 01:00:00,0,1,0.47454972592012523,0.77,0.0,0,1,0,0,0.13209361974991984,0.5001067691650652,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2.9444389791664403
2012-10-01 02:00:00,0,1,0.4914419957489652,0.72,0.1547944028755893,0,1,0,0,0.13401731324142352,0.5229553704890028,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2.5649493574615367
2012-10-01 03:00:00,0,1,0.47454972592012523,0.77,0.1547944028755893,0,1,0,0,0.13209361974991984,0.5001067691650652,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2.0794415416798357
2012-10-01 04:00:00,0,1,0.45754558675467055,0.8200000000000001,0.01957692813033768,0,1,0,0,0.13016992625841614,0.4755498612000856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2.3978952727983707
2012-10-01 05:00:00,0,1,0.47454972592012523,0.77,0.1547944028755893,0,1,0,0,0.13209361974991984,0.5001067691650652,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3.6109179126442243
2012-10-01 06:00:00,0,1,0.47454972592012523,0.77,0.01957692813033768,0,1,0,0,0.13209361974991984,0.5001067691650652,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5.049856007249537
2012-10-01 07:00:00,0,1,0.47454972592012523,0.77,0.09801602943108662,0,1,0,0,0.13209361974991984,0.5001067691650652,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6.182084906716632
2012-10-01 08:00:00,0,1,0.4914419957489652,0.77,0.01957692813033768,0,1,0,1,0.13401731324142352,0.5276532137518685,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6.665683717782408
2012-10-01 09:00:00,0,1,0.5423425439087146,0.63,0.14743084039618723,0,1,0,0,0.14010900929785186,0.5900064061499039,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5.831882477283517
2012-10-01 10:00:00,0,1,0.5593466830741693,0.56,0.1547944028755893,0,0,0,0,0.14203270278935556,0.6036728592782404,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5.19295685089021
2012-10-01 11:00:00,0,1,0.5932430920684639,0.46,0.1547944028755893,0,0,0,0,0.1462007053542802,0.6316463805253044,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5.60947179518496
2012-10-01 12:00:00,0,1,0.6779281798858933,0.43,0.09801602943108662,0,0,0,1,0.050977877524847726,0.6474482169549435,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5.780743515792329
2012-10-01 13:00:00,0,1,0.6779281798858933,0.43,0.09801602943108662,0,0,0,1,0.050977877524847726,0.6474482169549435,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5.723585101952381
2012-10-01 14:00:00,0,1,0.6779281798858933,0.43,0.01957692813033768,0,0,0,0,0.050977877524847726,0.6474482169549435,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5.501258210544727
2012-10-01 15:00:00,0,1,0.6779281798858933,0.43,0.058730784391013036,0,0,0,0,0.07726835524206477,0.6690155882980996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5.799092654460526
2012-10-01 16:00:00,0,1,0.6779281798858933,0.46,0.21560898699251088,0,0,0,0,0.07726835524206477,0.676062353192398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6.131226489483141
2012-10-01 17:00:00,0,1,0.5762389529030093,0.6,0.21560898699251088,1,0,0,1,0.14395639628085927,0.634849455477258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6.75343791859778
