datetime,holiday,workingday,atemp,humidity,windspeed,casual,registered,count,day,rainyday,ideal,sticky,peak,hour_0,hour_1,hour_2,hour_3,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,hw_0,hw_1,hw_2,hw_3,hw_5,hw_6,hw_7,hw_8,hw_9,hw_10,hw_11,hw_12,hw_13,hw_14,hw_15,hw_16,hw_17,hw_18,hw_19,hw_20,hw_21,hw_22,hw_23,year_2012,dayofweek_0,dayofweek_2,dayofweek_3,dayofweek_4,dayofweek_5,dayofweek_6,season_2,season_3,season_4,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,log_count,temp(difference),discomfort_index
2012-12-04 15:00:00,0,1,0.6779281798858933,0.49,0.21560898699251088,56,244,300,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5.707110264748875,0.050977877524847726,0.660260516762759
2012-12-04 16:00:00,0,1,0.5932430920684639,0.49,0.25489423203258443,44,391,435,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6.077642243349034,0.1462007053542802,0.6376254537689517
2012-12-04 17:00:00,0,1,0.5423425439087146,0.59,0.17645513073183552,43,700,743,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6.612041034833092,0.14010900929785186,0.584240871236387
2012-12-04 18:00:00,0,1,0.5253384047432598,0.63,0.17645513073183552,38,693,731,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6.595780513961311,0.13818531580634819,0.5648088831945336
2012-12-04 19:00:00,0,1,0.5084461349144199,0.67,0.17645513073183552,46,414,460,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6.133398042996649,0.1362616223148445,0.5440956651718983
2012-12-04 20:00:00,0,1,0.5253384047432598,0.63,0.17645513073183552,34,272,306,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5.726847747587197,0.13818531580634819,0.5648088831945336
2012-12-04 21:00:00,0,1,0.5253384047432598,0.63,0.21560898699251088,28,252,280,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5.638354669333745,0.13818531580634819,0.5648088831945336
2012-12-04 22:00:00,0,1,0.5253384047432598,0.63,0.27447116016292217,26,155,181,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5.204006687076795,0.13818531580634819,0.5648088831945336
2012-12-04 23:00:00,0,1,0.5084461349144199,0.67,0.21560898699251088,5,91,96,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4.574710978503383,0.1362616223148445,0.5440956651718983
2012-12-05 00:00:00,0,1,0.5253384047432598,0.59,0.25489423203258443,6,31,37,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3.6375861597263857,0.13818531580634819,0.5596839632714071
2012-12-05 01:00:00,0,1,0.5423425439087146,0.55,0.31375640520299575,0,11,11,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.4849066497880004,0.14010900929785186,0.5782617979927399
2012-12-05 02:00:00,0,1,0.4914419957489652,0.67,0.09801602943108662,2,7,9,5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.302585092994046,0.13401731324142352,0.5184710655562675
2012-12-05 03:00:00,0,1,0.5084461349144199,0.67,0.058730784391013036,0,7,7,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.0794415416798357,0.1362616223148445,0.5440956651718983
2012-12-05 04:00:00,0,1,0.5253384047432598,0.63,0.4706346078044935,1,9,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.3978952727983707,0.13818531580634819,0.5648088831945336
2012-12-05 05:00:00,0,1,0.5253384047432598,0.59,0.25489423203258443,1,48,49,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3.912023005428146,0.13818531580634819,0.5596839632714071
2012-12-05 06:00:00,0,1,0.5084461349144199,0.55,0.3921955065037446,5,119,124,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4.8283137373023015,0.1362616223148445,0.5308562887038225
2012-12-05 07:00:00,0,1,0.4914419957489652,0.59,0.27447116016292217,9,389,398,5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5.988961416889864,0.13401731324142352,0.5109972240017083
2012-12-05 08:00:00,0,1,0.47454972592012523,0.58,0.25489423203258443,22,737,759,5,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6.633318433280377,0.13209361974991984,0.48579970104633785
2012-12-05 09:00:00,0,1,0.47454972592012523,0.51,0.17645513073183552,26,362,388,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5.963579343618446,0.13209361974991984,0.48046124279308133
2012-12-05 10:00:00,0,1,0.47454972592012523,0.47000000000000003,0.3529102614636711,14,127,141,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4.955827057601261,0.13209361974991984,0.4774717061712578
2012-12-05 11:00:00,0,1,0.47454972592012523,0.44,0.25489423203258443,11,161,172,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5.153291594497779,0.13209361974991984,0.4751227845398248
2012-12-05 12:00:00,0,1,0.47454972592012523,0.41000000000000003,0.25489423203258443,24,208,232,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5.4510384535657,0.13209361974991984,0.4727738629083921
2012-12-05 13:00:00,0,1,0.4914419957489652,0.41000000000000003,0.25489423203258443,14,200,214,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5.3706380281276624,0.13401731324142352,0.4941276959214179
2012-12-05 14:00:00,0,1,0.5084461349144199,0.33,0.5293653921955066,39,179,218,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5.389071729816501,0.1362616223148445,0.5065129190689731
2012-12-05 15:00:00,0,1,0.5084461349144199,0.33,0.25489423203258443,20,265,285,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5.655991810819852,0.1362616223148445,0.5065129190689731
2012-12-05 16:00:00,0,1,0.4914419957489652,0.33,0.25489423203258443,23,354,377,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5.934894195619588,0.13401731324142352,0.48665385436685893
2012-12-05 17:00:00,0,1,0.47454972592012523,0.35000000000000003,0.25489423203258443,29,576,605,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6.406879986069314,0.13209361974991984,0.46828955797565663
2012-12-05 18:00:00,0,1,0.45754558675467055,0.35000000000000003,0.4706346078044935,29,580,609,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6.413458957167357,0.13016992625841614,0.44800341661328213
2012-12-05 19:00:00,0,1,0.42364917776037586,0.43,0.3529102614636711,14,400,414,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6.028278520230698,0.1260019236934915,0.40935297885970534
2012-12-05 20:00:00,0,1,0.3219599507774919,0.46,0.3921955065037446,19,274,293,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5.683579767338681,0.21930105803142033,0.36579115951313257
2012-12-05 21:00:00,0,1,0.3219599507774919,0.46,0.43134936276441993,14,184,198,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5.293304824724492,0.21930105803142033,0.36579115951313257
2012-12-05 22:00:00,0,1,0.30506768094865194,0.45,0.3921955065037446,4,101,105,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4.663439094112067,0.21705674895799937,0.3440102498398464
2012-12-05 23:00:00,0,1,0.2880635417831972,0.49,0.3921955065037446,5,69,74,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4.31748811353631,0.21545367104841295,0.3200939568652573
2012-12-06 00:00:00,0,1,0.2541671327889025,0.48,0.25489423203258443,1,43,44,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3.8066624897703196,0.2112856684834883,0.2756779841981637
2012-12-06 01:00:00,0,1,0.2541671327889025,0.48,0.25489423203258443,0,16,16,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.833213344056216,0.2112856684834883,0.2756779841981637
2012-12-06 02:00:00,0,1,0.22027072379460788,0.52,0.25489423203258443,0,9,9,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.302585092994046,0.2334081436357807,0.2491992312620116
2012-12-06 03:00:00,0,1,0.23727486296006267,0.55,0.13716988569176194,0,2,2,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.0986122886681096,0.18275088169285025,0.22250693999572924
2012-12-06 04:00:00,0,1,0.22027072379460788,0.55,0.27447116016292217,1,8,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.302585092994046,0.20711766591856365,0.22250693999572924
2012-12-06 05:00:00,0,1,0.22027072379460788,0.55,0.25489423203258443,0,32,32,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3.4965075614664802,0.20711766591856365,0.22250693999572924
2012-12-06 06:00:00,0,1,0.22027072379460788,0.55,0.27447116016292217,2,122,124,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4.8283137373023015,0.20711766591856365,0.22250693999572924
2012-12-06 07:00:00,0,1,0.22027072379460788,0.51,0.27447116016292217,8,381,389,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5.966146739123692,0.20711766591856365,0.22720478325859494
2012-12-06 08:00:00,0,1,0.22027072379460788,0.51,0.27447116016292217,13,646,659,6,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6.492239835020471,0.20711766591856365,0.22720478325859494
2012-12-06 09:00:00,0,1,0.23727486296006267,0.48,0.13716988569176194,19,257,276,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5.6240175061873385,0.20904135941006732,0.25304292120435623
2012-12-06 10:00:00,0,1,0.23727486296006267,0.52,0.13716988569176194,23,122,145,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4.983606621708336,0.20904135941006732,0.2491992312620116
2012-12-06 11:00:00,0,1,0.2711712719543573,0.48,0.09801602943108662,16,162,178,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5.187385805840755,0.18691888425777492,0.2756779841981637
2012-12-06 12:00:00,0,1,0.33896408994294663,0.41000000000000003,0.1547944028755893,29,206,235,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5.4638318050256105,0.11606284065405581,0.3025838137945761
2012-12-06 13:00:00,0,1,0.35585635977178653,0.39,0.1547944028755893,33,212,245,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5.5053315359323625,0.11830714972747675,0.32479180012812303
2012-12-06 14:00:00,0,1,0.33896408994294663,0.42,0.0,37,175,212,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5.3612921657094255,0.14235331837127285,0.32329703181721114
2012-12-06 15:00:00,0,1,0.3728604989372413,0.39,0.1547944028755893,38,232,270,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5.602118820879701,0.11991022763706319,0.34571855648088834
2012-12-06 16:00:00,0,1,0.3728604989372413,0.42,0.1547944028755893,39,292,331,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5.805134968916488,0.11991022763706319,0.3448644031603675
2012-12-06 17:00:00,0,1,0.33896408994294663,0.45,0.01957692813033768,31,586,617,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6.42648845745769,0.14235331837127285,0.32201580183642975
2012-12-06 18:00:00,0,1,0.2880635417831972,0.45,0.09801602943108662,23,542,565,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6.338594078203183,0.1891631933311959,0.3000213538330131
2012-12-06 19:00:00,0,1,0.2711712719543573,0.6,0.13716988569176194,13,360,373,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5.924255797414532,0.18691888425777492,0.266068759342302
2012-12-06 20:00:00,0,1,0.2711712719543573,0.6,0.01957692813033768,5,222,227,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5.429345628954441,0.16062840654055788,0.24151185137732234
2012-12-06 21:00:00,0,1,0.2541671327889025,0.6,0.058730784391013036,7,184,191,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5.2574953720277815,0.18499519076627124,0.24151185137732234
2012-12-06 22:00:00,0,1,0.2541671327889025,0.65,0.09801602943108662,2,131,133,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4.897839799950911,0.18499519076627124,0.23660046978432636
2012-12-06 23:00:00,0,1,0.2541671327889025,0.65,0.09801602943108662,0,93,93,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4.543294782270004,0.18499519076627124,0.23660046978432636
2012-12-07 00:00:00,0,1,0.2711712719543573,0.7000000000000001,0.01957692813033768,3,45,48,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3.8918202981106265,0.16062840654055788,0.23168908819133038
2012-12-07 01:00:00,0,1,0.23727486296006267,0.7000000000000001,0.13716988569176194,2,26,28,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3.367295829986474,0.20904135941006732,0.23168908819133038
2012-12-07 02:00:00,0,1,0.2880635417831972,0.7000000000000001,0.058730784391013036,0,11,11,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.4849066497880004,0.1628727156139788,0.2579543027973522
2012-12-07 03:00:00,0,1,0.2711712719543573,0.81,0.13716988569176194,0,5,5,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.791759469228055,0.18691888425777492,0.2491992312620116
2012-12-07 04:00:00,0,1,0.2880635417831972,0.75,0.01957692813033768,0,10,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.3978952727983707,0.1628727156139788,0.2538970745248773
