datetime,holiday,workingday,atemp,humidity,windspeed,log_count,rainyday,ideal,sticky,peak,temp(difference),discomfort_index,hour_0,hour_1,hour_2,hour_3,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,hw_0,hw_1,hw_2,hw_3,hw_5,hw_6,hw_7,hw_8,hw_9,hw_10,hw_11,hw_12,hw_13,hw_14,hw_15,hw_16,hw_17,hw_18,hw_19,hw_20,hw_21,hw_22,hw_23,year_2012,dayofweek_0,dayofweek_2,dayofweek_3,dayofweek_4,dayofweek_5,dayofweek_6,season_2,season_3,season_4,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12
2012-08-01 03:00:00,0,1,0.6271395010627586,0.8300000000000001,0.01957692813033768,2.0794415416798357,0,0,0,0,0.17633857005450465,0.7905188981422165,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-01 04:00:00,0,1,0.6440317708915986,0.78,0.058730784391013036,1.6094379124341003,0,0,0,0,0.15197178582879128,0.7779201366645313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-01 05:00:00,0,1,0.6440317708915986,0.78,0.058730784391013036,3.912023005428146,0,0,0,0,0.15197178582879128,0.7779201366645313,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-01 06:00:00,0,1,0.6440317708915986,0.78,0.058730784391013036,5.225746673713202,0,0,0,0,0.15197178582879128,0.7779201366645313,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-01 07:00:00,0,1,0.6271395010627586,0.8300000000000001,0.058730784391013036,6.1903154058531475,0,0,0,0,0.17633857005450465,0.7905188981422165,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-01 08:00:00,0,1,0.6610359100570533,0.78,0.13716988569176194,6.525029657843462,0,0,0,1,0.15389547932029496,0.8056801195814648,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-01 09:00:00,0,1,0.694932319051348,0.74,0.0,5.860786223465865,0,0,0,0,0.13177300416800256,0.8221225710014949,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-01 10:00:00,0,1,0.7457209978744826,0.66,0.0,5.4680601411351315,0,0,0,0,0.11157422250721385,0.8505231689088192,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-01 11:00:00,0,1,0.7796174068687771,0.58,0.0,5.459585514144159,0,0,0,0,0.1157422250721385,0.8735853085628872,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-01 12:00:00,0,1,0.8135138158630718,0.49,0.01957692813033768,5.652489180268651,0,0,0,1,0.11958961205514587,0.8870382233610933,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-01 13:00:00,0,1,0.8135138158630718,0.52,0.09801602943108662,5.638354669333745,0,0,0,1,0.11958961205514587,0.8987828315182574,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-01 14:00:00,0,1,0.8305179550285267,0.46,0.09801602943108662,5.575949103146316,0,0,0,0,0.12151330554664957,0.897501601537476,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-01 15:00:00,0,1,0.8305179550285267,0.46,0.09801602943108662,5.69035945432406,0,0,0,0,0.12151330554664957,0.897501601537476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-01 16:00:00,0,1,0.8305179550285267,0.55,0.25489423203258443,6.173786103901937,0,0,0,0,0.0952228278294325,0.9103139013452916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-01 17:00:00,0,1,0.8135138158630718,0.49,0.09801602943108662,6.731018100482083,0,0,0,1,0.11958961205514587,0.8870382233610933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-01 18:00:00,0,1,0.7796174068687771,0.62,0.17645513073183552,6.79346613258001,1,0,1,1,0.1157422250721385,0.8876788383514841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-01 19:00:00,0,1,0.7627251370399374,0.66,0.21560898699251088,6.481577129276431,0,0,1,0,0.11349791599871756,0.8761477685244502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-01 20:00:00,0,1,0.7627251370399374,0.66,0.09801602943108662,6.2422232654551655,0,0,1,0,0.11349791599871756,0.8761477685244502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-01 21:00:00,0,1,0.7457209978744826,0.7000000000000001,0.058730784391013036,5.771441123130016,0,0,0,0,0.11157422250721385,0.8633354687166347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-01 22:00:00,0,1,0.7457209978744826,0.7000000000000001,0.01957692813033768,5.666426688112432,0,0,0,0,0.11157422250721385,0.8633354687166347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-01 23:00:00,0,1,0.7288287280456427,0.74,0.13644183173853505,5.030437921392435,0,0,0,0,0.10932991343379289,0.8490284005979073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-02 00:00:00,0,1,0.7288287280456427,0.74,0.13644183173853505,4.1588830833596715,0,0,0,0,0.10932991343379289,0.8490284005979073,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-02 01:00:00,0,1,0.694932319051348,0.79,0.01957692813033768,3.7612001156935624,0,0,0,0,0.13177300416800256,0.8362161007900918,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-02 02:00:00,0,1,0.6610359100570533,0.8300000000000001,0.0,2.4849066497880004,0,0,0,0,0.15389547932029496,0.8189194960495408,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-02 03:00:00,0,1,0.6610359100570533,0.8300000000000001,0.13644183173853505,1.9459101490553132,0,0,0,0,0.15389547932029496,0.8189194960495408,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-02 04:00:00,0,1,0.6610359100570533,0.8300000000000001,0.13644183173853505,2.302585092994046,0,0,0,0,0.15389547932029496,0.8189194960495408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-02 05:00:00,0,1,0.6440317708915986,0.89,0.058730784391013036,3.7376696182833684,0,0,0,0,0.17826226354600833,0.8349348708093102,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-02 06:00:00,0,1,0.6610359100570533,0.8300000000000001,0.13644183173853505,5.214935757608986,0,0,0,0,0.15389547932029496,0.8189194960495408,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-02 07:00:00,0,1,0.7288287280456427,0.79,0.13644183173853505,6.161207321695077,0,0,0,0,0.10932991343379289,0.8641896220371558,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-02 08:00:00,0,1,0.7627251370399374,0.74,0.01957692813033768,6.606650186198215,0,0,0,1,0.08720743828150049,0.8761477685244502,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-02 09:00:00,0,1,0.7966215460342321,0.66,0.01957692813033768,5.840641657373398,0,0,1,0,0.09105482526450787,0.901772368140081,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-02 10:00:00,0,1,0.8305179550285267,0.55,0.13644183173853505,5.204006687076795,0,0,0,0,0.0952228278294325,0.9103139013452916,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-02 11:00:00,0,1,0.8474102248573665,0.52,0.01957692813033768,5.424950017481403,0,0,0,0,0.09714652132093621,0.9218449711723257,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-02 12:00:00,0,1,0.8305179550285267,0.44,0.058730784391013036,5.659482215759621,0,0,0,1,0.14780378326386662,0.9113815929959427,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-02 13:00:00,0,1,0.8644143640228213,0.44,0.17645513073183552,5.739792912179234,0,0,0,1,0.12536069252965695,0.9331625026692293,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-02 14:00:00,0,1,0.8644143640228213,0.41000000000000003,0.058730784391013036,5.420534999272286,0,0,0,0,0.12536069252965695,0.9199231262011532,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-02 15:00:00,0,1,0.8135138158630718,0.62,0.49021153593483124,5.602118820879701,0,0,1,0,0.09329913433792883,0.9126628229767243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-02 16:00:00,0,1,0.8305179550285267,0.46,0.13716988569176194,6.008813185442595,0,0,0,0,0.12151330554664957,0.897501601537476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-02 17:00:00,0,1,0.8474102248573665,0.52,0.21560898699251088,6.763884908562435,0,0,0,1,0.09714652132093621,0.9218449711723257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-02 18:00:00,0,1,0.8474102248573665,0.59,0.17645513073183552,6.643789733147672,0,0,0,1,0.07085604360371914,0.9259021994448003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-02 19:00:00,0,1,0.8644143640228213,0.63,0.09801602943108662,6.410174881966167,0,0,1,0,0.0464892593780058,0.9414904975443091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-02 20:00:00,0,1,0.8305179550285267,0.66,0.13644183173853505,6.059123195581797,0,0,1,0,0.06893235011221543,0.927396967755712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-02 21:00:00,0,1,0.7966215460342321,0.66,0.17645513073183552,5.8377304471659395,0,0,1,0,0.09105482526450787,0.901772368140081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-02 22:00:00,0,1,0.7627251370399374,0.7000000000000001,0.13716988569176194,5.572154032177765,0,0,1,0,0.11349791599871756,0.8896006833226565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-02 23:00:00,0,1,0.7457209978744826,0.7000000000000001,0.21560898699251088,5.181783550292085,0,0,0,0,0.11157422250721385,0.8633354687166347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-03 00:00:00,0,1,0.7457209978744826,0.7000000000000001,0.13716988569176194,4.276666119016055,0,0,0,0,0.11157422250721385,0.8633354687166347,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-03 01:00:00,0,1,0.7288287280456427,0.74,0.13716988569176194,3.784189633918261,0,0,0,0,0.10932991343379289,0.8490284005979073,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-03 02:00:00,0,1,0.694932319051348,0.79,0.17645513073183552,2.70805020110221,0,0,0,0,0.13177300416800256,0.8362161007900918,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-03 03:00:00,0,1,0.694932319051348,0.79,0.17645513073183552,1.9459101490553132,0,0,0,0,0.13177300416800256,0.8362161007900918,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-03 04:00:00,0,1,0.6610359100570533,0.8300000000000001,0.21560898699251088,2.5649493574615367,0,0,0,0,0.15389547932029496,0.8189194960495408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-03 05:00:00,0,1,0.6610359100570533,0.8300000000000001,0.09801602943108662,3.6375861597263857,0,0,0,0,0.15389547932029496,0.8189194960495408,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-03 06:00:00,0,1,0.6610359100570533,0.8300000000000001,0.17645513073183552,5.099866427824199,0,0,0,0,0.15389547932029496,0.8189194960495408,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-03 07:00:00,0,1,0.7288287280456427,0.74,0.01957692813033768,6.045005314036012,0,0,0,0,0.10932991343379289,0.8490284005979073,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-03 08:00:00,0,1,0.7457209978744826,0.7000000000000001,0.058730784391013036,6.505784060128229,0,0,0,1,0.11157422250721385,0.8633354687166347,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-03 09:00:00,0,1,0.7627251370399374,0.66,0.01957692813033768,5.983936280687191,0,0,1,0,0.11349791599871756,0.8761477685244502,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-03 10:00:00,0,1,0.8135138158630718,0.52,0.13716988569176194,5.521460917862246,0,0,0,0,0.11958961205514587,0.8987828315182574,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-03 11:00:00,0,1,0.8644143640228213,0.49,0.25489423203258443,5.575949103146316,0,0,0,0,0.09907021481243988,0.9325218876788385,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-03 12:00:00,0,1,0.8983107730171159,0.5,0.27447116016292217,5.82600010738045,0,0,0,1,0.07694773966014748,0.9594277172752509,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-03 13:00:00,0,1,0.8813066338516612,0.47000000000000003,0.25489423203258443,5.846438775057725,0,0,0,1,0.10131452388586087,0.9464018791373051,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-03 14:00:00,0,1,0.8644143640228213,0.44,0.21560898699251088,5.805134968916488,0,0,0,0,0.12536069252965695,0.9331625026692293,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-03 15:00:00,0,1,0.8983107730171159,0.42,0.21560898699251088,5.942799375126701,0,0,0,0,0.10323821737736455,0.9457612641469143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-03 16:00:00,0,1,0.8644143640228213,0.41000000000000003,0.17645513073183552,6.20050917404269,0,0,0,0,0.12536069252965695,0.9199231262011532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-03 17:00:00,0,1,0.8813066338516612,0.53,0.25489423203258443,6.60934924316738,0,0,0,1,0.0750240461686438,0.9493914157591287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-03 18:00:00,0,1,0.8813066338516612,0.59,0.21560898699251088,6.51025834052315,0,0,0,1,0.048733568451426734,0.95024556907965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2012-08-03 19:00:00,0,1,0.8644143640228213,0.63,0.17645513073183552,6.152732694704104,0,0,1,0,0.0464892593780058,0.9414904975443091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
